image,label
data\Dataset_BUSI_with_GT\benign\benign (1).png,1
data\Dataset_BUSI_with_GT\benign\benign (10).png,1
data\Dataset_BUSI_with_GT\benign\benign (100).png,1
data\Dataset_BUSI_with_GT\benign\benign (101).png,1
data\Dataset_BUSI_with_GT\benign\benign (102).png,1
data\Dataset_BUSI_with_GT\benign\benign (103).png,1
data\Dataset_BUSI_with_GT\benign\benign (104).png,1
data\Dataset_BUSI_with_GT\benign\benign (105).png,1
data\Dataset_BUSI_with_GT\benign\benign (106).png,1
data\Dataset_BUSI_with_GT\benign\benign (107).png,1
data\Dataset_BUSI_with_GT\benign\benign (108).png,1
data\Dataset_BUSI_with_GT\benign\benign (109).png,1
data\Dataset_BUSI_with_GT\benign\benign (11).png,1
data\Dataset_BUSI_with_GT\benign\benign (110).png,1
data\Dataset_BUSI_with_GT\benign\benign (111).png,1
data\Dataset_BUSI_with_GT\benign\benign (112).png,1
data\Dataset_BUSI_with_GT\benign\benign (113).png,1
data\Dataset_BUSI_with_GT\benign\benign (114).png,1
data\Dataset_BUSI_with_GT\benign\benign (115).png,1
data\Dataset_BUSI_with_GT\benign\benign (116).png,1
data\Dataset_BUSI_with_GT\benign\benign (117).png,1
data\Dataset_BUSI_with_GT\benign\benign (118).png,1
data\Dataset_BUSI_with_GT\benign\benign (119).png,1
data\Dataset_BUSI_with_GT\benign\benign (12).png,1
data\Dataset_BUSI_with_GT\benign\benign (120).png,1
data\Dataset_BUSI_with_GT\benign\benign (121).png,1
data\Dataset_BUSI_with_GT\benign\benign (122).png,1
data\Dataset_BUSI_with_GT\benign\benign (123).png,1
data\Dataset_BUSI_with_GT\benign\benign (124).png,1
data\Dataset_BUSI_with_GT\benign\benign (125).png,1
data\Dataset_BUSI_with_GT\benign\benign (126).png,1
data\Dataset_BUSI_with_GT\benign\benign (127).png,1
data\Dataset_BUSI_with_GT\benign\benign (128).png,1
data\Dataset_BUSI_with_GT\benign\benign (129).png,1
data\Dataset_BUSI_with_GT\benign\benign (13).png,1
data\Dataset_BUSI_with_GT\benign\benign (130).png,1
data\Dataset_BUSI_with_GT\benign\benign (131).png,1
data\Dataset_BUSI_with_GT\benign\benign (132).png,1
data\Dataset_BUSI_with_GT\benign\benign (133).png,1
data\Dataset_BUSI_with_GT\benign\benign (134).png,1
data\Dataset_BUSI_with_GT\benign\benign (135).png,1
data\Dataset_BUSI_with_GT\benign\benign (136).png,1
data\Dataset_BUSI_with_GT\benign\benign (137).png,1
data\Dataset_BUSI_with_GT\benign\benign (138).png,1
data\Dataset_BUSI_with_GT\benign\benign (139).png,1
data\Dataset_BUSI_with_GT\benign\benign (14).png,1
data\Dataset_BUSI_with_GT\benign\benign (140).png,1
data\Dataset_BUSI_with_GT\benign\benign (141).png,1
data\Dataset_BUSI_with_GT\benign\benign (142).png,1
data\Dataset_BUSI_with_GT\benign\benign (143).png,1
data\Dataset_BUSI_with_GT\benign\benign (144).png,1
data\Dataset_BUSI_with_GT\benign\benign (145).png,1
data\Dataset_BUSI_with_GT\benign\benign (146).png,1
data\Dataset_BUSI_with_GT\benign\benign (147).png,1
data\Dataset_BUSI_with_GT\benign\benign (148).png,1
data\Dataset_BUSI_with_GT\benign\benign (149).png,1
data\Dataset_BUSI_with_GT\benign\benign (15).png,1
data\Dataset_BUSI_with_GT\benign\benign (150).png,1
data\Dataset_BUSI_with_GT\benign\benign (151).png,1
data\Dataset_BUSI_with_GT\benign\benign (152).png,1
data\Dataset_BUSI_with_GT\benign\benign (153).png,1
data\Dataset_BUSI_with_GT\benign\benign (154).png,1
data\Dataset_BUSI_with_GT\benign\benign (155).png,1
data\Dataset_BUSI_with_GT\benign\benign (156).png,1
data\Dataset_BUSI_with_GT\benign\benign (157).png,1
data\Dataset_BUSI_with_GT\benign\benign (158).png,1
data\Dataset_BUSI_with_GT\benign\benign (159).png,1
data\Dataset_BUSI_with_GT\benign\benign (16).png,1
data\Dataset_BUSI_with_GT\benign\benign (160).png,1
data\Dataset_BUSI_with_GT\benign\benign (161).png,1
data\Dataset_BUSI_with_GT\benign\benign (162).png,1
data\Dataset_BUSI_with_GT\benign\benign (163).png,1
data\Dataset_BUSI_with_GT\benign\benign (164).png,1
data\Dataset_BUSI_with_GT\benign\benign (165).png,1
data\Dataset_BUSI_with_GT\benign\benign (166).png,1
data\Dataset_BUSI_with_GT\benign\benign (167).png,1
data\Dataset_BUSI_with_GT\benign\benign (168).png,1
data\Dataset_BUSI_with_GT\benign\benign (169).png,1
data\Dataset_BUSI_with_GT\benign\benign (17).png,1
data\Dataset_BUSI_with_GT\benign\benign (170).png,1
data\Dataset_BUSI_with_GT\benign\benign (171).png,1
data\Dataset_BUSI_with_GT\benign\benign (172).png,1
data\Dataset_BUSI_with_GT\benign\benign (173).png,1
data\Dataset_BUSI_with_GT\benign\benign (174).png,1
data\Dataset_BUSI_with_GT\benign\benign (175).png,1
data\Dataset_BUSI_with_GT\benign\benign (176).png,1
data\Dataset_BUSI_with_GT\benign\benign (177).png,1
data\Dataset_BUSI_with_GT\benign\benign (178).png,1
data\Dataset_BUSI_with_GT\benign\benign (179).png,1
data\Dataset_BUSI_with_GT\benign\benign (18).png,1
data\Dataset_BUSI_with_GT\benign\benign (180).png,1
data\Dataset_BUSI_with_GT\benign\benign (181).png,1
data\Dataset_BUSI_with_GT\benign\benign (182).png,1
data\Dataset_BUSI_with_GT\benign\benign (183).png,1
data\Dataset_BUSI_with_GT\benign\benign (184).png,1
data\Dataset_BUSI_with_GT\benign\benign (185).png,1
data\Dataset_BUSI_with_GT\benign\benign (186).png,1
data\Dataset_BUSI_with_GT\benign\benign (187).png,1
data\Dataset_BUSI_with_GT\benign\benign (188).png,1
data\Dataset_BUSI_with_GT\benign\benign (189).png,1
data\Dataset_BUSI_with_GT\benign\benign (19).png,1
data\Dataset_BUSI_with_GT\benign\benign (190).png,1
data\Dataset_BUSI_with_GT\benign\benign (191).png,1
data\Dataset_BUSI_with_GT\benign\benign (192).png,1
data\Dataset_BUSI_with_GT\benign\benign (193).png,1
data\Dataset_BUSI_with_GT\benign\benign (194).png,1
data\Dataset_BUSI_with_GT\benign\benign (195).png,1
data\Dataset_BUSI_with_GT\benign\benign (196).png,1
data\Dataset_BUSI_with_GT\benign\benign (197).png,1
data\Dataset_BUSI_with_GT\benign\benign (198).png,1
data\Dataset_BUSI_with_GT\benign\benign (199).png,1
data\Dataset_BUSI_with_GT\benign\benign (2).png,1
data\Dataset_BUSI_with_GT\benign\benign (20).png,1
data\Dataset_BUSI_with_GT\benign\benign (200).png,1
data\Dataset_BUSI_with_GT\benign\benign (201).png,1
data\Dataset_BUSI_with_GT\benign\benign (202).png,1
data\Dataset_BUSI_with_GT\benign\benign (203).png,1
data\Dataset_BUSI_with_GT\benign\benign (204).png,1
data\Dataset_BUSI_with_GT\benign\benign (205).png,1
data\Dataset_BUSI_with_GT\benign\benign (206).png,1
data\Dataset_BUSI_with_GT\benign\benign (207).png,1
data\Dataset_BUSI_with_GT\benign\benign (208).png,1
data\Dataset_BUSI_with_GT\benign\benign (209).png,1
data\Dataset_BUSI_with_GT\benign\benign (21).png,1
data\Dataset_BUSI_with_GT\benign\benign (210).png,1
data\Dataset_BUSI_with_GT\benign\benign (211).png,1
data\Dataset_BUSI_with_GT\benign\benign (212).png,1
data\Dataset_BUSI_with_GT\benign\benign (213).png,1
data\Dataset_BUSI_with_GT\benign\benign (214).png,1
data\Dataset_BUSI_with_GT\benign\benign (215).png,1
data\Dataset_BUSI_with_GT\benign\benign (216).png,1
data\Dataset_BUSI_with_GT\benign\benign (217).png,1
data\Dataset_BUSI_with_GT\benign\benign (218).png,1
data\Dataset_BUSI_with_GT\benign\benign (219).png,1
data\Dataset_BUSI_with_GT\benign\benign (22).png,1
data\Dataset_BUSI_with_GT\benign\benign (220).png,1
data\Dataset_BUSI_with_GT\benign\benign (221).png,1
data\Dataset_BUSI_with_GT\benign\benign (222).png,1
data\Dataset_BUSI_with_GT\benign\benign (223).png,1
data\Dataset_BUSI_with_GT\benign\benign (224).png,1
data\Dataset_BUSI_with_GT\benign\benign (225).png,1
data\Dataset_BUSI_with_GT\benign\benign (226).png,1
data\Dataset_BUSI_with_GT\benign\benign (227).png,1
data\Dataset_BUSI_with_GT\benign\benign (228).png,1
data\Dataset_BUSI_with_GT\benign\benign (229).png,1
data\Dataset_BUSI_with_GT\benign\benign (23).png,1
data\Dataset_BUSI_with_GT\benign\benign (230).png,1
data\Dataset_BUSI_with_GT\benign\benign (231).png,1
data\Dataset_BUSI_with_GT\benign\benign (232).png,1
data\Dataset_BUSI_with_GT\benign\benign (233).png,1
data\Dataset_BUSI_with_GT\benign\benign (234).png,1
data\Dataset_BUSI_with_GT\benign\benign (235).png,1
data\Dataset_BUSI_with_GT\benign\benign (236).png,1
data\Dataset_BUSI_with_GT\benign\benign (237).png,1
data\Dataset_BUSI_with_GT\benign\benign (238).png,1
data\Dataset_BUSI_with_GT\benign\benign (239).png,1
data\Dataset_BUSI_with_GT\benign\benign (24).png,1
data\Dataset_BUSI_with_GT\benign\benign (240).png,1
data\Dataset_BUSI_with_GT\benign\benign (241).png,1
data\Dataset_BUSI_with_GT\benign\benign (242).png,1
data\Dataset_BUSI_with_GT\benign\benign (243).png,1
data\Dataset_BUSI_with_GT\benign\benign (244).png,1
data\Dataset_BUSI_with_GT\benign\benign (245).png,1
data\Dataset_BUSI_with_GT\benign\benign (246).png,1
data\Dataset_BUSI_with_GT\benign\benign (247).png,1
data\Dataset_BUSI_with_GT\benign\benign (248).png,1
data\Dataset_BUSI_with_GT\benign\benign (249).png,1
data\Dataset_BUSI_with_GT\benign\benign (25).png,1
data\Dataset_BUSI_with_GT\benign\benign (250).png,1
data\Dataset_BUSI_with_GT\benign\benign (251).png,1
data\Dataset_BUSI_with_GT\benign\benign (252).png,1
data\Dataset_BUSI_with_GT\benign\benign (253).png,1
data\Dataset_BUSI_with_GT\benign\benign (254).png,1
data\Dataset_BUSI_with_GT\benign\benign (255).png,1
data\Dataset_BUSI_with_GT\benign\benign (256).png,1
data\Dataset_BUSI_with_GT\benign\benign (257).png,1
data\Dataset_BUSI_with_GT\benign\benign (258).png,1
data\Dataset_BUSI_with_GT\benign\benign (259).png,1
data\Dataset_BUSI_with_GT\benign\benign (26).png,1
data\Dataset_BUSI_with_GT\benign\benign (260).png,1
data\Dataset_BUSI_with_GT\benign\benign (261).png,1
data\Dataset_BUSI_with_GT\benign\benign (262).png,1
data\Dataset_BUSI_with_GT\benign\benign (263).png,1
data\Dataset_BUSI_with_GT\benign\benign (264).png,1
data\Dataset_BUSI_with_GT\benign\benign (265).png,1
data\Dataset_BUSI_with_GT\benign\benign (266).png,1
data\Dataset_BUSI_with_GT\benign\benign (267).png,1
data\Dataset_BUSI_with_GT\benign\benign (268).png,1
data\Dataset_BUSI_with_GT\benign\benign (269).png,1
data\Dataset_BUSI_with_GT\benign\benign (27).png,1
data\Dataset_BUSI_with_GT\benign\benign (270).png,1
data\Dataset_BUSI_with_GT\benign\benign (271).png,1
data\Dataset_BUSI_with_GT\benign\benign (272).png,1
data\Dataset_BUSI_with_GT\benign\benign (273).png,1
data\Dataset_BUSI_with_GT\benign\benign (274).png,1
data\Dataset_BUSI_with_GT\benign\benign (275).png,1
data\Dataset_BUSI_with_GT\benign\benign (276).png,1
data\Dataset_BUSI_with_GT\benign\benign (277).png,1
data\Dataset_BUSI_with_GT\benign\benign (278).png,1
data\Dataset_BUSI_with_GT\benign\benign (279).png,1
data\Dataset_BUSI_with_GT\benign\benign (28).png,1
data\Dataset_BUSI_with_GT\benign\benign (280).png,1
data\Dataset_BUSI_with_GT\benign\benign (281).png,1
data\Dataset_BUSI_with_GT\benign\benign (282).png,1
data\Dataset_BUSI_with_GT\benign\benign (283).png,1
data\Dataset_BUSI_with_GT\benign\benign (284).png,1
data\Dataset_BUSI_with_GT\benign\benign (285).png,1
data\Dataset_BUSI_with_GT\benign\benign (286).png,1
data\Dataset_BUSI_with_GT\benign\benign (287).png,1
data\Dataset_BUSI_with_GT\benign\benign (288).png,1
data\Dataset_BUSI_with_GT\benign\benign (289).png,1
data\Dataset_BUSI_with_GT\benign\benign (29).png,1
data\Dataset_BUSI_with_GT\benign\benign (290).png,1
data\Dataset_BUSI_with_GT\benign\benign (291).png,1
data\Dataset_BUSI_with_GT\benign\benign (292).png,1
data\Dataset_BUSI_with_GT\benign\benign (293).png,1
data\Dataset_BUSI_with_GT\benign\benign (294).png,1
data\Dataset_BUSI_with_GT\benign\benign (295).png,1
data\Dataset_BUSI_with_GT\benign\benign (296).png,1
data\Dataset_BUSI_with_GT\benign\benign (297).png,1
data\Dataset_BUSI_with_GT\benign\benign (298).png,1
data\Dataset_BUSI_with_GT\benign\benign (299).png,1
data\Dataset_BUSI_with_GT\benign\benign (3).png,1
data\Dataset_BUSI_with_GT\benign\benign (30).png,1
data\Dataset_BUSI_with_GT\benign\benign (300).png,1
data\Dataset_BUSI_with_GT\benign\benign (301).png,1
data\Dataset_BUSI_with_GT\benign\benign (302).png,1
data\Dataset_BUSI_with_GT\benign\benign (303).png,1
data\Dataset_BUSI_with_GT\benign\benign (304).png,1
data\Dataset_BUSI_with_GT\benign\benign (305).png,1
data\Dataset_BUSI_with_GT\benign\benign (306).png,1
data\Dataset_BUSI_with_GT\benign\benign (307).png,1
data\Dataset_BUSI_with_GT\benign\benign (308).png,1
data\Dataset_BUSI_with_GT\benign\benign (309).png,1
data\Dataset_BUSI_with_GT\benign\benign (31).png,1
data\Dataset_BUSI_with_GT\benign\benign (310).png,1
data\Dataset_BUSI_with_GT\benign\benign (311).png,1
data\Dataset_BUSI_with_GT\benign\benign (312).png,1
data\Dataset_BUSI_with_GT\benign\benign (313).png,1
data\Dataset_BUSI_with_GT\benign\benign (314).png,1
data\Dataset_BUSI_with_GT\benign\benign (315).png,1
data\Dataset_BUSI_with_GT\benign\benign (316).png,1
data\Dataset_BUSI_with_GT\benign\benign (317).png,1
data\Dataset_BUSI_with_GT\benign\benign (318).png,1
data\Dataset_BUSI_with_GT\benign\benign (319).png,1
data\Dataset_BUSI_with_GT\benign\benign (32).png,1
data\Dataset_BUSI_with_GT\benign\benign (320).png,1
data\Dataset_BUSI_with_GT\benign\benign (321).png,1
data\Dataset_BUSI_with_GT\benign\benign (322).png,1
data\Dataset_BUSI_with_GT\benign\benign (323).png,1
data\Dataset_BUSI_with_GT\benign\benign (324).png,1
data\Dataset_BUSI_with_GT\benign\benign (325).png,1
data\Dataset_BUSI_with_GT\benign\benign (326).png,1
data\Dataset_BUSI_with_GT\benign\benign (327).png,1
data\Dataset_BUSI_with_GT\benign\benign (328).png,1
data\Dataset_BUSI_with_GT\benign\benign (329).png,1
data\Dataset_BUSI_with_GT\benign\benign (33).png,1
data\Dataset_BUSI_with_GT\benign\benign (330).png,1
data\Dataset_BUSI_with_GT\benign\benign (331).png,1
data\Dataset_BUSI_with_GT\benign\benign (332).png,1
data\Dataset_BUSI_with_GT\benign\benign (333).png,1
data\Dataset_BUSI_with_GT\benign\benign (334).png,1
data\Dataset_BUSI_with_GT\benign\benign (335).png,1
data\Dataset_BUSI_with_GT\benign\benign (336).png,1
data\Dataset_BUSI_with_GT\benign\benign (337).png,1
data\Dataset_BUSI_with_GT\benign\benign (338).png,1
data\Dataset_BUSI_with_GT\benign\benign (339).png,1
data\Dataset_BUSI_with_GT\benign\benign (34).png,1
data\Dataset_BUSI_with_GT\benign\benign (340).png,1
data\Dataset_BUSI_with_GT\benign\benign (341).png,1
data\Dataset_BUSI_with_GT\benign\benign (342).png,1
data\Dataset_BUSI_with_GT\benign\benign (343).png,1
data\Dataset_BUSI_with_GT\benign\benign (344).png,1
data\Dataset_BUSI_with_GT\benign\benign (345).png,1
data\Dataset_BUSI_with_GT\benign\benign (346).png,1
data\Dataset_BUSI_with_GT\benign\benign (347).png,1
data\Dataset_BUSI_with_GT\benign\benign (348).png,1
data\Dataset_BUSI_with_GT\benign\benign (349).png,1
data\Dataset_BUSI_with_GT\benign\benign (35).png,1
data\Dataset_BUSI_with_GT\benign\benign (350).png,1
data\Dataset_BUSI_with_GT\benign\benign (351).png,1
data\Dataset_BUSI_with_GT\benign\benign (352).png,1
data\Dataset_BUSI_with_GT\benign\benign (353).png,1
data\Dataset_BUSI_with_GT\benign\benign (354).png,1
data\Dataset_BUSI_with_GT\benign\benign (355).png,1
data\Dataset_BUSI_with_GT\benign\benign (356).png,1
data\Dataset_BUSI_with_GT\benign\benign (357).png,1
data\Dataset_BUSI_with_GT\benign\benign (358).png,1
data\Dataset_BUSI_with_GT\benign\benign (359).png,1
data\Dataset_BUSI_with_GT\benign\benign (36).png,1
data\Dataset_BUSI_with_GT\benign\benign (360).png,1
data\Dataset_BUSI_with_GT\benign\benign (361).png,1
data\Dataset_BUSI_with_GT\benign\benign (362).png,1
data\Dataset_BUSI_with_GT\benign\benign (363).png,1
data\Dataset_BUSI_with_GT\benign\benign (364).png,1
data\Dataset_BUSI_with_GT\benign\benign (365).png,1
data\Dataset_BUSI_with_GT\benign\benign (366).png,1
data\Dataset_BUSI_with_GT\benign\benign (367).png,1
data\Dataset_BUSI_with_GT\benign\benign (368).png,1
data\Dataset_BUSI_with_GT\benign\benign (369).png,1
data\Dataset_BUSI_with_GT\benign\benign (37).png,1
data\Dataset_BUSI_with_GT\benign\benign (370).png,1
data\Dataset_BUSI_with_GT\benign\benign (371).png,1
data\Dataset_BUSI_with_GT\benign\benign (372).png,1
data\Dataset_BUSI_with_GT\benign\benign (373).png,1
data\Dataset_BUSI_with_GT\benign\benign (374).png,1
data\Dataset_BUSI_with_GT\benign\benign (375).png,1
data\Dataset_BUSI_with_GT\benign\benign (376).png,1
data\Dataset_BUSI_with_GT\benign\benign (377).png,1
data\Dataset_BUSI_with_GT\benign\benign (378).png,1
data\Dataset_BUSI_with_GT\benign\benign (379).png,1
data\Dataset_BUSI_with_GT\benign\benign (38).png,1
data\Dataset_BUSI_with_GT\benign\benign (380).png,1
data\Dataset_BUSI_with_GT\benign\benign (381).png,1
data\Dataset_BUSI_with_GT\benign\benign (382).png,1
data\Dataset_BUSI_with_GT\benign\benign (383).png,1
data\Dataset_BUSI_with_GT\benign\benign (384).png,1
data\Dataset_BUSI_with_GT\benign\benign (385).png,1
data\Dataset_BUSI_with_GT\benign\benign (386).png,1
data\Dataset_BUSI_with_GT\benign\benign (387).png,1
data\Dataset_BUSI_with_GT\benign\benign (388).png,1
data\Dataset_BUSI_with_GT\benign\benign (389).png,1
data\Dataset_BUSI_with_GT\benign\benign (39).png,1
data\Dataset_BUSI_with_GT\benign\benign (390).png,1
data\Dataset_BUSI_with_GT\benign\benign (391).png,1
data\Dataset_BUSI_with_GT\benign\benign (392).png,1
data\Dataset_BUSI_with_GT\benign\benign (393).png,1
data\Dataset_BUSI_with_GT\benign\benign (394).png,1
data\Dataset_BUSI_with_GT\benign\benign (395).png,1
data\Dataset_BUSI_with_GT\benign\benign (396).png,1
data\Dataset_BUSI_with_GT\benign\benign (397).png,1
data\Dataset_BUSI_with_GT\benign\benign (398).png,1
data\Dataset_BUSI_with_GT\benign\benign (399).png,1
data\Dataset_BUSI_with_GT\benign\benign (4).png,1
data\Dataset_BUSI_with_GT\benign\benign (40).png,1
data\Dataset_BUSI_with_GT\benign\benign (400).png,1
data\Dataset_BUSI_with_GT\benign\benign (401).png,1
data\Dataset_BUSI_with_GT\benign\benign (402).png,1
data\Dataset_BUSI_with_GT\benign\benign (403).png,1
data\Dataset_BUSI_with_GT\benign\benign (404).png,1
data\Dataset_BUSI_with_GT\benign\benign (405).png,1
data\Dataset_BUSI_with_GT\benign\benign (406).png,1
data\Dataset_BUSI_with_GT\benign\benign (407).png,1
data\Dataset_BUSI_with_GT\benign\benign (408).png,1
data\Dataset_BUSI_with_GT\benign\benign (409).png,1
data\Dataset_BUSI_with_GT\benign\benign (41).png,1
data\Dataset_BUSI_with_GT\benign\benign (410).png,1
data\Dataset_BUSI_with_GT\benign\benign (411).png,1
data\Dataset_BUSI_with_GT\benign\benign (412).png,1
data\Dataset_BUSI_with_GT\benign\benign (413).png,1
data\Dataset_BUSI_with_GT\benign\benign (414).png,1
data\Dataset_BUSI_with_GT\benign\benign (415).png,1
data\Dataset_BUSI_with_GT\benign\benign (416).png,1
data\Dataset_BUSI_with_GT\benign\benign (417).png,1
data\Dataset_BUSI_with_GT\benign\benign (418).png,1
data\Dataset_BUSI_with_GT\benign\benign (419).png,1
data\Dataset_BUSI_with_GT\benign\benign (42).png,1
data\Dataset_BUSI_with_GT\benign\benign (420).png,1
data\Dataset_BUSI_with_GT\benign\benign (421).png,1
data\Dataset_BUSI_with_GT\benign\benign (422).png,1
data\Dataset_BUSI_with_GT\benign\benign (423).png,1
data\Dataset_BUSI_with_GT\benign\benign (424).png,1
data\Dataset_BUSI_with_GT\benign\benign (425).png,1
data\Dataset_BUSI_with_GT\benign\benign (426).png,1
data\Dataset_BUSI_with_GT\benign\benign (427).png,1
data\Dataset_BUSI_with_GT\benign\benign (428).png,1
data\Dataset_BUSI_with_GT\benign\benign (429).png,1
data\Dataset_BUSI_with_GT\benign\benign (43).png,1
data\Dataset_BUSI_with_GT\benign\benign (430).png,1
data\Dataset_BUSI_with_GT\benign\benign (431).png,1
data\Dataset_BUSI_with_GT\benign\benign (432).png,1
data\Dataset_BUSI_with_GT\benign\benign (433).png,1
data\Dataset_BUSI_with_GT\benign\benign (434).png,1
data\Dataset_BUSI_with_GT\benign\benign (435).png,1
data\Dataset_BUSI_with_GT\benign\benign (436).png,1
data\Dataset_BUSI_with_GT\benign\benign (437).png,1
data\Dataset_BUSI_with_GT\benign\benign (44).png,1
data\Dataset_BUSI_with_GT\benign\benign (45).png,1
data\Dataset_BUSI_with_GT\benign\benign (46).png,1
data\Dataset_BUSI_with_GT\benign\benign (47).png,1
data\Dataset_BUSI_with_GT\benign\benign (48).png,1
data\Dataset_BUSI_with_GT\benign\benign (49).png,1
data\Dataset_BUSI_with_GT\benign\benign (5).png,1
data\Dataset_BUSI_with_GT\benign\benign (50).png,1
data\Dataset_BUSI_with_GT\benign\benign (51).png,1
data\Dataset_BUSI_with_GT\benign\benign (52).png,1
data\Dataset_BUSI_with_GT\benign\benign (53).png,1
data\Dataset_BUSI_with_GT\benign\benign (54).png,1
data\Dataset_BUSI_with_GT\benign\benign (55).png,1
data\Dataset_BUSI_with_GT\benign\benign (56).png,1
data\Dataset_BUSI_with_GT\benign\benign (57).png,1
data\Dataset_BUSI_with_GT\benign\benign (58).png,1
data\Dataset_BUSI_with_GT\benign\benign (59).png,1
data\Dataset_BUSI_with_GT\benign\benign (6).png,1
data\Dataset_BUSI_with_GT\benign\benign (60).png,1
data\Dataset_BUSI_with_GT\benign\benign (61).png,1
data\Dataset_BUSI_with_GT\benign\benign (62).png,1
data\Dataset_BUSI_with_GT\benign\benign (63).png,1
data\Dataset_BUSI_with_GT\benign\benign (64).png,1
data\Dataset_BUSI_with_GT\benign\benign (65).png,1
