image,label
data\Dataset_BUSI_with_GT\benign\benign (66).png,1
data\Dataset_BUSI_with_GT\benign\benign (67).png,1
data\Dataset_BUSI_with_GT\benign\benign (68).png,1
data\Dataset_BUSI_with_GT\benign\benign (69).png,1
data\Dataset_BUSI_with_GT\benign\benign (7).png,1
data\Dataset_BUSI_with_GT\benign\benign (70).png,1
data\Dataset_BUSI_with_GT\benign\benign (71).png,1
data\Dataset_BUSI_with_GT\benign\benign (72).png,1
data\Dataset_BUSI_with_GT\benign\benign (73).png,1
data\Dataset_BUSI_with_GT\benign\benign (74).png,1
data\Dataset_BUSI_with_GT\benign\benign (75).png,1
data\Dataset_BUSI_with_GT\benign\benign (76).png,1
data\Dataset_BUSI_with_GT\benign\benign (77).png,1
data\Dataset_BUSI_with_GT\benign\benign (78).png,1
data\Dataset_BUSI_with_GT\benign\benign (79).png,1
data\Dataset_BUSI_with_GT\benign\benign (8).png,1
data\Dataset_BUSI_with_GT\benign\benign (80).png,1
data\Dataset_BUSI_with_GT\benign\benign (81).png,1
data\Dataset_BUSI_with_GT\benign\benign (82).png,1
data\Dataset_BUSI_with_GT\benign\benign (83).png,1
data\Dataset_BUSI_with_GT\benign\benign (84).png,1
data\Dataset_BUSI_with_GT\benign\benign (85).png,1
data\Dataset_BUSI_with_GT\benign\benign (86).png,1
data\Dataset_BUSI_with_GT\benign\benign (87).png,1
data\Dataset_BUSI_with_GT\benign\benign (88).png,1
data\Dataset_BUSI_with_GT\benign\benign (89).png,1
data\Dataset_BUSI_with_GT\benign\benign (9).png,1
data\Dataset_BUSI_with_GT\benign\benign (90).png,1
data\Dataset_BUSI_with_GT\benign\benign (91).png,1
data\Dataset_BUSI_with_GT\benign\benign (92).png,1
data\Dataset_BUSI_with_GT\benign\benign (93).png,1
data\Dataset_BUSI_with_GT\benign\benign (94).png,1
data\Dataset_BUSI_with_GT\benign\benign (95).png,1
data\Dataset_BUSI_with_GT\benign\benign (96).png,1
data\Dataset_BUSI_with_GT\benign\benign (97).png,1
data\Dataset_BUSI_with_GT\benign\benign (98).png,1
data\Dataset_BUSI_with_GT\benign\benign (99).png,1
data\Dataset_BUSI_with_GT\malignant\malignant (1).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (10).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (100).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (101).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (102).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (103).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (104).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (105).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (106).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (107).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (108).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (109).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (11).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (110).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (111).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (112).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (113).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (114).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (115).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (116).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (117).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (118).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (119).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (12).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (120).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (121).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (122).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (123).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (124).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (125).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (126).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (127).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (128).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (129).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (13).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (130).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (131).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (132).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (133).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (134).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (135).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (136).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (137).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (138).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (139).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (14).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (140).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (141).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (142).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (143).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (144).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (145).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (146).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (147).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (148).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (149).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (15).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (150).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (151).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (152).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (153).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (154).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (155).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (156).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (157).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (158).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (159).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (16).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (160).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (161).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (162).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (163).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (164).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (165).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (166).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (167).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (168).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (169).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (17).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (170).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (171).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (172).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (173).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (174).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (175).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (176).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (177).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (178).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (179).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (18).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (180).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (181).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (182).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (183).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (184).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (185).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (186).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (187).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (188).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (189).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (19).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (190).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (191).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (192).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (193).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (194).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (195).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (196).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (197).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (198).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (199).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (2).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (20).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (200).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (201).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (202).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (203).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (204).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (205).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (206).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (207).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (208).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (209).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (21).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (210).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (22).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (23).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (24).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (25).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (26).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (27).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (28).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (29).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (3).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (30).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (31).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (32).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (33).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (34).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (35).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (36).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (37).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (38).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (39).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (4).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (40).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (41).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (42).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (43).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (44).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (45).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (46).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (47).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (48).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (49).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (5).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (50).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (51).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (52).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (53).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (54).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (55).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (56).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (57).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (58).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (59).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (6).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (60).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (61).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (62).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (63).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (64).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (65).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (66).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (67).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (68).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (69).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (7).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (70).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (71).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (72).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (73).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (74).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (75).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (76).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (77).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (78).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (79).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (8).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (80).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (81).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (82).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (83).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (84).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (85).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (86).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (87).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (88).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (89).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (9).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (90).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (91).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (92).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (93).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (94).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (95).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (96).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (97).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (98).png,2
data\Dataset_BUSI_with_GT\malignant\malignant (99).png,2
data\Dataset_BUSI_with_GT\normal\normal (1).png,0
data\Dataset_BUSI_with_GT\normal\normal (10).png,0
data\Dataset_BUSI_with_GT\normal\normal (100).png,0
data\Dataset_BUSI_with_GT\normal\normal (101).png,0
data\Dataset_BUSI_with_GT\normal\normal (102).png,0
data\Dataset_BUSI_with_GT\normal\normal (103).png,0
data\Dataset_BUSI_with_GT\normal\normal (104).png,0
data\Dataset_BUSI_with_GT\normal\normal (105).png,0
data\Dataset_BUSI_with_GT\normal\normal (106).png,0
data\Dataset_BUSI_with_GT\normal\normal (107).png,0
data\Dataset_BUSI_with_GT\normal\normal (108).png,0
data\Dataset_BUSI_with_GT\normal\normal (109).png,0
data\Dataset_BUSI_with_GT\normal\normal (11).png,0
data\Dataset_BUSI_with_GT\normal\normal (110).png,0
data\Dataset_BUSI_with_GT\normal\normal (111).png,0
data\Dataset_BUSI_with_GT\normal\normal (112).png,0
data\Dataset_BUSI_with_GT\normal\normal (113).png,0
data\Dataset_BUSI_with_GT\normal\normal (114).png,0
data\Dataset_BUSI_with_GT\normal\normal (115).png,0
data\Dataset_BUSI_with_GT\normal\normal (116).png,0
data\Dataset_BUSI_with_GT\normal\normal (117).png,0
data\Dataset_BUSI_with_GT\normal\normal (118).png,0
data\Dataset_BUSI_with_GT\normal\normal (119).png,0
data\Dataset_BUSI_with_GT\normal\normal (12).png,0
data\Dataset_BUSI_with_GT\normal\normal (120).png,0
data\Dataset_BUSI_with_GT\normal\normal (121).png,0
data\Dataset_BUSI_with_GT\normal\normal (122).png,0
data\Dataset_BUSI_with_GT\normal\normal (123).png,0
data\Dataset_BUSI_with_GT\normal\normal (124).png,0
data\Dataset_BUSI_with_GT\normal\normal (125).png,0
data\Dataset_BUSI_with_GT\normal\normal (126).png,0
data\Dataset_BUSI_with_GT\normal\normal (127).png,0
data\Dataset_BUSI_with_GT\normal\normal (128).png,0
data\Dataset_BUSI_with_GT\normal\normal (129).png,0
data\Dataset_BUSI_with_GT\normal\normal (13).png,0
data\Dataset_BUSI_with_GT\normal\normal (130).png,0
data\Dataset_BUSI_with_GT\normal\normal (131).png,0
data\Dataset_BUSI_with_GT\normal\normal (132).png,0
data\Dataset_BUSI_with_GT\normal\normal (133).png,0
data\Dataset_BUSI_with_GT\normal\normal (14).png,0
data\Dataset_BUSI_with_GT\normal\normal (15).png,0
data\Dataset_BUSI_with_GT\normal\normal (16).png,0
data\Dataset_BUSI_with_GT\normal\normal (17).png,0
data\Dataset_BUSI_with_GT\normal\normal (18).png,0
data\Dataset_BUSI_with_GT\normal\normal (19).png,0
data\Dataset_BUSI_with_GT\normal\normal (2).png,0
data\Dataset_BUSI_with_GT\normal\normal (20).png,0
data\Dataset_BUSI_with_GT\normal\normal (21).png,0
data\Dataset_BUSI_with_GT\normal\normal (22).png,0
data\Dataset_BUSI_with_GT\normal\normal (23).png,0
data\Dataset_BUSI_with_GT\normal\normal (24).png,0
data\Dataset_BUSI_with_GT\normal\normal (25).png,0
data\Dataset_BUSI_with_GT\normal\normal (26).png,0
data\Dataset_BUSI_with_GT\normal\normal (27).png,0
data\Dataset_BUSI_with_GT\normal\normal (28).png,0
data\Dataset_BUSI_with_GT\normal\normal (29).png,0
data\Dataset_BUSI_with_GT\normal\normal (3).png,0
data\Dataset_BUSI_with_GT\normal\normal (30).png,0
data\Dataset_BUSI_with_GT\normal\normal (31).png,0
data\Dataset_BUSI_with_GT\normal\normal (32).png,0
data\Dataset_BUSI_with_GT\normal\normal (33).png,0
data\Dataset_BUSI_with_GT\normal\normal (34).png,0
data\Dataset_BUSI_with_GT\normal\normal (35).png,0
data\Dataset_BUSI_with_GT\normal\normal (36).png,0
data\Dataset_BUSI_with_GT\normal\normal (37).png,0
data\Dataset_BUSI_with_GT\normal\normal (38).png,0
data\Dataset_BUSI_with_GT\normal\normal (39).png,0
data\Dataset_BUSI_with_GT\normal\normal (4).png,0
data\Dataset_BUSI_with_GT\normal\normal (40).png,0
data\Dataset_BUSI_with_GT\normal\normal (41).png,0
data\Dataset_BUSI_with_GT\normal\normal (42).png,0
data\Dataset_BUSI_with_GT\normal\normal (43).png,0
data\Dataset_BUSI_with_GT\normal\normal (44).png,0
data\Dataset_BUSI_with_GT\normal\normal (45).png,0
data\Dataset_BUSI_with_GT\normal\normal (46).png,0
data\Dataset_BUSI_with_GT\normal\normal (47).png,0
data\Dataset_BUSI_with_GT\normal\normal (48).png,0
data\Dataset_BUSI_with_GT\normal\normal (49).png,0
data\Dataset_BUSI_with_GT\normal\normal (5).png,0
data\Dataset_BUSI_with_GT\normal\normal (50).png,0
data\Dataset_BUSI_with_GT\normal\normal (51).png,0
data\Dataset_BUSI_with_GT\normal\normal (52).png,0
data\Dataset_BUSI_with_GT\normal\normal (53).png,0
data\Dataset_BUSI_with_GT\normal\normal (54).png,0
data\Dataset_BUSI_with_GT\normal\normal (55).png,0
data\Dataset_BUSI_with_GT\normal\normal (56).png,0
data\Dataset_BUSI_with_GT\normal\normal (57).png,0
data\Dataset_BUSI_with_GT\normal\normal (58).png,0
data\Dataset_BUSI_with_GT\normal\normal (59).png,0
data\Dataset_BUSI_with_GT\normal\normal (6).png,0
data\Dataset_BUSI_with_GT\normal\normal (60).png,0
data\Dataset_BUSI_with_GT\normal\normal (61).png,0
data\Dataset_BUSI_with_GT\normal\normal (62).png,0
data\Dataset_BUSI_with_GT\normal\normal (63).png,0
data\Dataset_BUSI_with_GT\normal\normal (64).png,0
data\Dataset_BUSI_with_GT\normal\normal (65).png,0
data\Dataset_BUSI_with_GT\normal\normal (66).png,0
data\Dataset_BUSI_with_GT\normal\normal (67).png,0
data\Dataset_BUSI_with_GT\normal\normal (68).png,0
data\Dataset_BUSI_with_GT\normal\normal (69).png,0
data\Dataset_BUSI_with_GT\normal\normal (7).png,0
data\Dataset_BUSI_with_GT\normal\normal (70).png,0
data\Dataset_BUSI_with_GT\normal\normal (71).png,0
data\Dataset_BUSI_with_GT\normal\normal (72).png,0
data\Dataset_BUSI_with_GT\normal\normal (73).png,0
data\Dataset_BUSI_with_GT\normal\normal (74).png,0
data\Dataset_BUSI_with_GT\normal\normal (75).png,0
data\Dataset_BUSI_with_GT\normal\normal (76).png,0
data\Dataset_BUSI_with_GT\normal\normal (77).png,0
data\Dataset_BUSI_with_GT\normal\normal (78).png,0
data\Dataset_BUSI_with_GT\normal\normal (79).png,0
data\Dataset_BUSI_with_GT\normal\normal (8).png,0
data\Dataset_BUSI_with_GT\normal\normal (80).png,0
data\Dataset_BUSI_with_GT\normal\normal (81).png,0
data\Dataset_BUSI_with_GT\normal\normal (82).png,0
data\Dataset_BUSI_with_GT\normal\normal (83).png,0
data\Dataset_BUSI_with_GT\normal\normal (84).png,0
data\Dataset_BUSI_with_GT\normal\normal (85).png,0
data\Dataset_BUSI_with_GT\normal\normal (86).png,0
data\Dataset_BUSI_with_GT\normal\normal (87).png,0
data\Dataset_BUSI_with_GT\normal\normal (88).png,0
data\Dataset_BUSI_with_GT\normal\normal (89).png,0
data\Dataset_BUSI_with_GT\normal\normal (9).png,0
data\Dataset_BUSI_with_GT\normal\normal (90).png,0
data\Dataset_BUSI_with_GT\normal\normal (91).png,0
data\Dataset_BUSI_with_GT\normal\normal (92).png,0
data\Dataset_BUSI_with_GT\normal\normal (93).png,0
data\Dataset_BUSI_with_GT\normal\normal (94).png,0
data\Dataset_BUSI_with_GT\normal\normal (95).png,0
data\Dataset_BUSI_with_GT\normal\normal (96).png,0
data\Dataset_BUSI_with_GT\normal\normal (97).png,0
data\Dataset_BUSI_with_GT\normal\normal (98).png,0
data\Dataset_BUSI_with_GT\normal\normal (99).png,0




